,docId,isValid,passage,passage_id,e1,e2
1765,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTFIID
1766,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN2] hTFIID alpha [/PROTEIN2] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTFIID alpha
1767,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTFIID
1768,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTFIID beta
1769,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,TAFII30 beta
1770,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/P[PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTAFII18
1771,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,hTAFII
1772,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN1] hTAFII18 [/PROTEIN1] is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII18,TAFIISPT3
1773,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTAFII
1774,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTFIID
1775,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN2] hTAFII30 [/PROTEIN2] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTAFII30
1776,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTFIID
1777,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN2] hTFIID alpha [/PROTEIN2] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTFIID alpha
1778,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTFIID
1779,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTFIID beta
1780,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,TAFII30 beta
1781,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTAFII18
1782,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,hTAFII
1783,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. [PROTEIN1] hTAFII28 [/PROTEIN1] is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII28,TAFIISPT3
1784,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTFIID
1785,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN2] hTAFII30 [/PROTEIN2] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTAFII30
1786,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTFIID
1787,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN2] hTFIID alpha [/PROTEIN2] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTFIID alpha
1788,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTFIID
1789,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTFIID beta
1790,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,TAFII30 beta
1791,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTAFII18
1792,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PRO[PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,hTAFII
1793,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN1] hTAFII [/PROTEIN1] which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII,TAFIISPT3
1794,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN2] hTAFII30 [/PROTEIN2] (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII30
1795,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID
1796,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN2] hTFIID alpha [/PROTEIN2] and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID alpha
1797,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID
1798,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID beta
1799,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFII30 beta
1800,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII18
1801,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII
1802,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFIISPT3
1803,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTFIID
1804,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] ([PROTEIN2] hTFIID alpha [/PROTEIN2] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTFIID alpha
1805,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTFIID
1806,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and [PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTFIID beta
1807,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,TAFII30 beta
1808,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTAFII18
1809,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,hTAFII
