,docId,isValid,passage,passage_id,e1,e2
337,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238,insulin,phospholipase Cbeta1
338,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238,insulin,PLCdelta1
339,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238,phospholipase Cbeta1,PLCdelta1
340,IEPA.d100,True,"If daily oxytocin injections are repeated over a 5-day period, blood pressure is decreased by 10-20 mmHg, the withdrawal latency to heat stimuli is prolonged, cortisol levels are decreased and insulin and cholecystokinin levels are increased",IEPA.d100.s239,oxytocin,insulin
341,IEPA.d104,False,"In addition, abscisic acid-mediated inhibition of gibberellin-stimulated responses seems to depend on the activation of a phospholipase D during induction of alpha-amylase in barley aleurone cells as well as on a putative acetyltransferase involved in elongation growth.",IEPA.d104.s243,gibberellin,alpha-amylase
342,IEPA.d106,True,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245,Protein kinase C,AVP
343,IEPA.d106,False,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245,Protein kinase C,PKC
344,IEPA.d106,False,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245,AVP,PKC
345,IEPA.d106,True,The inhibitory action of AVP involves both the activation of PKC and the transcription of iNOS mRNA in cultured rat GMC,IEPA.d106.s246,AVP,PKC
346,IEPA.d107,True,Molecular characterization of catalytic-subunit cDNA sequences encoding protein phosphatases 1 and 2A and study of their roles in the gibberellin-dependent Osamy-c expression in rice,IEPA.d107.s247,gibberellin,Osamy-c
347,IEPA.d107,True,"To understand the molecular mechanism of gibberellin-dependent gene regulation, the effect of three phosphatase inhibitors on the germination of rice seeds and the expression of a target gene, the alpha-amylase gene, Osamy-c, were measured",IEPA.d107.s248,gibberellin,alpha-amylase
348,IEPA.d107,True,"To further understand the possible role of protein phosphatases 1 and 2A in the GA-dependent expression of Osamy-c, we isolated cDNA clones encoding protein phosphatase 1 and protein phosphatase 2A from a rice aleurone cDNA library",IEPA.d107.s249,GA,Osamy-c
349,IEPA.d107,True,"Taken together, our results suggest that protein phosphatases PP1 or PP2A are involved in the GA-dependent expression of the rice Osamy-c gene, though the PP1 or/and PP2A enzymatic activities as well as mRNA levels do not increase upon GA3 treatment",IEPA.d107.s250,GA,Osamy-c
350,IEPA.d109,True,Fasting and leptin modulate adipose and muscle uncoupling protein: divergent effects between messenger ribonucleic acid and protein expression,IEPA.d109.s256,leptin,uncoupling protein
351,IEPA.d109,False,"In this study, we examined the effects of fasting for 2 days and exogenous s.c. leptin, 200 microg every 8 h for 2 days, on the regulation of uncoupling protein (UCP) subtypes in brown adipose tissue (BAT) and gastrocnemius muscle",IEPA.d109.s257,leptin,uncoupling protein
352,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258,Leptin,UCP-1
353,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258,Leptin,UCP-3
354,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258,UCP-1,UCP-3
355,IEPA.d109,True,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259,UCP-1,leptin
356,IEPA.d109,True,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259,UCP-3,leptin
357,IEPA.d109,False,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259,UCP-1,UCP-3
358,IEPA.d109,False,"Fasting also significantly decreased BAT UCP-1 protein expression, to 67% of control; however, that effect was not prevented by leptin treatment",IEPA.d109.s260,UCP-1,leptin
359,IEPA.d109,True,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,leptin,UCP-2
360,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,leptin,UCP-2
361,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,leptin,leptin
362,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,leptin,UCP-2
363,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,UCP-2,leptin
364,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261,UCP-2,UCP-2
365,IEPA.d109,False,"Fasting significantly enhanced gastrocnemius muscle UCP-3 mRNA (411% of control) and protein expression (168% of control), whereas leptin administration to fasted rats did not alter either of these effects",IEPA.d109.s262,UCP-3,leptin
366,IEPA.d109,True,"In summary, UCP subtype mRNA and protein are regulated in tissue- and subtype-specific fashion by leptin and food restriction",IEPA.d109.s263,UCP,leptin
367,IEPA.d111,False,"Plasma oxytocin, and some functionally related peptides (CCK, gastrin, somatostatin and insulin), were measured by standard radioimmunoassay techniques",IEPA.d111.s269,oxytocin,insulin
368,IEPA.d112,True,"Analyses of hormone regulation of expression of mRNA for the aleurone RNase revealed that, like the pattern for alpha-amylase, mRNA levels increased in the presence of gibberellic acid, and its antagonist abscisic acid prevented this effect",IEPA.d112.s270,alpha-amylase,gibberellic acid
369,IEPA.d112,True,"Quantitative studies at early times demonstrated that cycloheximide treatment of aleurone layers increased mRNA levels 4-fold, whereas a combination of gibberellin plus cycloheximide treatment was required to increase alpha-amylase mRNA levels to the same extent",IEPA.d112.s271,gibberellin,alpha-amylase
370,IEPA.d113,False,"The experiments were concluded by taking blood samples for later analysis of plasma glucose and plasma levels of the following hormones: insulin, gastrin, CCK, glucagon, somatostatin, oxytocin and corticosterone",IEPA.d113.s272,insulin,oxytocin
371,IEPA.d113,False,"The low-performing Stock B animals were characterized by [1] being more reactive to sensory stimulation: higher startle amplitude and shorter startle latency; [2] having higher plasma insulin and corticosterone levels, whereas plasma gastrin and oxytocin were significantly lowered and a strong tendency for a decrease also in plasma CCK",IEPA.d113.s273,insulin,oxytocin
372,IEPA.d114,True,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274,UCP-2,leptin
373,IEPA.d114,False,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274,UCP-2,leptin
374,IEPA.d114,False,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274,leptin,leptin
375,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,UCP-2,leptin
376,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,UCP-2,UCP-2
377,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,UCP-2,UCP-2
378,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,leptin,UCP-2
379,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,leptin,UCP-2
380,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275,UCP-2,UCP-2
381,IEPA.d114,False,"We conclude that UCP-2 has uncoupling function when overexpressed in leptin-insensitive islets and that its overexpression corrects the underexpression of the insulin gene and ameliorates glucose-stimulated insulin secretion, possibly by increasing the ATP:ADP ratio",IEPA.d114.s276,UCP-2,leptin
382,IEPA.d117,True,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA3,alpha-amylase
383,IEPA.d117,False,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA,GA
384,IEPA.d117,False,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA,GA3
385,IEPA.d117,False,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA,alpha-amylase
386,IEPA.d117,False,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA,GA3
387,IEPA.d117,False,"The second class of mutant, gse (GA sensitivity), differed principally in GA sensitivity, requiring approximately 100-fold higher [GA3] for both leaf elongation and alpha-amylase production by aleurone",IEPA.d117.s285,GA,alpha-amylase
388,IEPA.d118,False,"Phorbol myristate acetate (TPA), an activator of PKC, elicited an increase of MAPK activity, but did not further influence the level of AVP4-8-enhanced MAPK activity; Nevertheless, the extent of CaMKII activation was attenuated by TPA",IEPA.d118.s286,PKC,AVP
389,IEPA.d119,True,The gibberellin-responsive elements conserved in cereal alpha-amylase genes are not included in the 5'-upstream region of Rep1 or RepA,IEPA.d119.s287,gibberellin,alpha-amylase
390,IEPA.d120,True,"Furthermore, our 14C-acetate-labeling studies showed a 50% reduction in cholesteryl ester synthesis in the presence of either flavonoid, which could account for the reduction in net apoB secretion caused by incubation with these compounds",IEPA.d120.s288,cholesteryl ester,flavonoid
391,IEPA.d121,False,"An inhibitor of PKC, Ro31-8220 (10 microM), abolished the ability of PDBu to decrease [Ca(2+)](i), without affecting the response to maximal or submaximal concentrations of AVP",IEPA.d121.s289,PKC,AVP
392,IEPA.d122,True,Effects of intravenously infused leptin on insulin sensitivity and on the expression of uncoupling proteins in brown adipose tissue,IEPA.d122.s290,leptin,uncoupling proteins
393,IEPA.d122,True,Centrally administered leptin has been shown to increase insulin-stimulated glucose utilization and to favor the expression of uncoupling proteins (UCPs),IEPA.d122.s291,leptin,uncoupling proteins
394,IEPA.d122,False,"To study if leptin also has direct peripherally mediated effects on these processes, this hormone (1 mg/day) or its vehicle was infused i.v. for 4 days to lean rats and insulin-stimulated glucose utilization in skeletal muscle and adipose tissue as well as the expression of UCP messenger RNAs (mRNAs) in brown adipose tissue were measured",IEPA.d122.s292,leptin,UCP
395,IEPA.d122,True,"I.v. leptin infusion also favored the expression of UCPs in brown adipose tissue, either by increasing their expression or preventing the fall occurring during the pair-feeding regimen.",IEPA.d122.s293,leptin,UCPs
396,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP,UCP1
397,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP,UCP2
398,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP,UCP3
399,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP,leptin
400,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP1,UCP2
401,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP1,UCP3
402,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP1,leptin
403,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP2,UCP3
404,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP2,leptin
405,IEPA.d122,False,"Relative UCP expression levels were 100, 104, and 33 for UCP1, 100, 191, and 125 for UCP2 and 100, 107, and 29 for UCP3 in ad libitum fed control rats, in leptin-treated rats and in pair-fed control rats, respectively",IEPA.d122.s294,UCP3,leptin
406,IEPA.d122,True,These results suggest that the overall effect of leptin on glucose utilization and on the expression of UCPs may be mediated through central mechanism,IEPA.d122.s295,leptin,UCPs
407,IEPA.d126,True,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,leptin,UCP2
408,IEPA.d126,True,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,leptin,UCP3
409,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,UCP3
410,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,leptin
411,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,leptin
412,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,UCP2
413,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,UCP3
414,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP3,leptin
415,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP3,leptin
416,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP3,UCP2
417,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP3,UCP3
418,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,leptin,leptin
419,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,leptin,UCP2
420,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,leptin,UCP3
421,IEPA.d126,False,"The expression of uterine UCP2 and UCP3 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT leptin mRNA expression and exogenous administration of leptin resulted in induction of the uterine UCP2 and UCP3 levels",IEPA.d126.s299,UCP2,UCP3
422,IEPA.d126,True,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP2,leptin
423,IEPA.d126,True,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP3,leptin
424,IEPA.d126,False,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP,UCP2
425,IEPA.d126,False,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP,UCP3
426,IEPA.d126,False,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP,leptin
427,IEPA.d126,False,"These results indicate that UCP gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine UCP2 and UCP3 mRNA may be due to increased leptin levels",IEPA.d126.s300,UCP2,UCP3
428,IEPA.d127,True,PI-PLC treatment of fetal guinea pig brain cultures substantially reduced the amount of Abeta40 and Abeta42 in the medium but had no effect on sAPPalpha,IEPA.d127.s301,PI-PLC,Abeta40
429,IEPA.d127,True,PI-PLC treatment of fetal guinea pig brain cultures substantially reduced the amount of Abeta40 and Abeta42 in the medium but had no effect on sAPPalpha,IEPA.d127.s301,PI-PLC,Abeta42
430,IEPA.d127,False,PI-PLC treatment of fetal guinea pig brain cultures substantially reduced the amount of Abeta40 and Abeta42 in the medium but had no effect on sAPPalpha,IEPA.d127.s301,Abeta40,Abeta42
431,IEPA.d127,True,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,PI-PLC,Abeta40
432,IEPA.d127,True,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,PI-PLC,Abeta42
433,IEPA.d127,False,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,PI-PLC,PI-PLC
434,IEPA.d127,False,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,Abeta40,Abeta42
435,IEPA.d127,False,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,Abeta40,PI-PLC
436,IEPA.d127,False,"When this parental line was treated with PI-PLC, Abeta40, Abeta42, and sAPPbeta decreased to levels similar to those observed in the mutant line, and the mutant line was resistant to these effects of PI-PLC",IEPA.d127.s302,Abeta42,PI-PLC
437,IEPA.d128,True,"A neurotoxic fragment of amyloid, Abeta 25-35, incubated in the presence of endogenous Ca2+, increased significantly the PI-PLC activity of normoxic brain",IEPA.d128.s303,amyloid,PI-PLC
438,IEPA.d128,True,"In its non-aggregated form, Abeta 25-35 activates PI-PLC but in the aggregated form the enzymatic activity decreased",IEPA.d128.s304,Abeta 25-35,PI-PLC
439,IEPA.d128,True,"Thus, Abeta 25-35 exerts a similar effect on the membrane-bound PI-PLC from normoxic brain or subjected to ischemia reperfusion injury",IEPA.d128.s305,Abeta 25-35,PI-PLC
440,IEPA.d128,True,Ischemia-reperfusion injury had no effect on Abeta-evoked alterations of synaptic plasma membrane-bound PI-PLC,IEPA.d128.s306,Abeta,PI-PLC
441,IEPA.d129,False,"Sympathetic inhibition, leptin, and uncoupling protein subtype expression in normal fasting rats",IEPA.d129.s307,leptin,uncoupling protein
442,IEPA.d129,False,"To further investigate neural effects on leptin and uncoupling proteins (UCPs), we studied in vivo perturbations intended to block adrenergic input to peripheral tissues",IEPA.d129.s308,leptin,uncoupling proteins
443,IEPA.d129,False,"We examined plasma leptin, leptin mRNA, and adipose and muscle UCP subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system",IEPA.d129.s309,leptin,leptin
444,IEPA.d129,False,"We examined plasma leptin, leptin mRNA, and adipose and muscle UCP subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system",IEPA.d129.s309,leptin,UCP
445,IEPA.d129,False,"We examined plasma leptin, leptin mRNA, and adipose and muscle UCP subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system",IEPA.d129.s309,leptin,UCP
446,IEPA.d129,False,"Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma leptin approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) leptin mRNA by two- to threefold, and decreased IBAT UCP-3 mRNA to 30-40% of control",IEPA.d129.s310,leptin,leptin
447,IEPA.d129,False,"Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma leptin approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) leptin mRNA by two- to threefold, and decreased IBAT UCP-3 mRNA to 30-40% of control",IEPA.d129.s310,leptin,UCP-3
448,IEPA.d129,False,"Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma leptin approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) leptin mRNA by two- to threefold, and decreased IBAT UCP-3 mRNA to 30-40% of control",IEPA.d129.s310,leptin,UCP-3
449,IEPA.d129,False,"However, the in vivo modulation of leptin and UCPs appears complex and, beyond a causal effect of SNA per se, may depend on concurrent changes in plasma insulin, glucose, and circulatory hemodynamics",IEPA.d129.s311,leptin,UCPs
450,IEPA.d130,True,Amyloid beta peptide 25-35 modulates hydrolysis of phosphoinositides by membrane phospholipase(s) C of adult brain cortex,IEPA.d130.s312,Amyloid,phospholipase(s) C
451,IEPA.d130,True,"Fresh-water-soluble A beta 25-35 activated PI-PLC in SPM markedly by two- to threefold, but this effect was absent in the presence of 2 mM CaCl2",IEPA.d130.s313,A beta,PI-PLC
452,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,A beta,PIP2-PLC
453,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,A beta,PI-PLC
454,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,A beta,PIP2-PLC
455,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,PIP2-PLC,PI-PLC
